raw_track_id,track_id
1738526,1738860
1738527,1738527
1738529,1738529
1738531,1738531
1738538,1738538
1738540,1738540
1738546,1738546
1738553,1738553
1738556,1738556
1738558,1738558
1738561,1738561
1738562,1742235
1738563,1738563
1738564,1738564
1738574,1738574
1738585,1738585
1738592,1738973
1738597,1738597
1738602,1738602
1738605,1738605
1738606,1738606
1738609,1738609
1738612,1738612
1738614,1738614
1738620,1739153
1738621,1738621
1738624,1738624
1738633,1738633
1738636,1740775
1738638,1738638
1738645,1738645
1738648,1738648
1738651,1738651
1738654,1738654
1738655,1738655
1738656,1739100
1738657,1738657
1738662,1738662
1738669,1738669
1738670,1738670
1738672,1738672
1738673,1738673
1738692,1738692
1738693,1738693
1738694,1738694
1738697,1738697
1738698,1738698
1738700,1738700
1738705,1740173
1738714,1738714
1738721,1738721
1738723,1741473
1738725,1738725
1738728,1738728
1738729,1738729
1738730,1742558
1738731,1738731
1738732,1738732
1738739,1738739
1738744,1738744
1738745,1738745
1738746,1738746
1738747,1738747
1738748,1738748
1738752,1738752
1738759,1738759
1738760,1738760
1738762,1738762
1738766,1738766
1738771,1738771
1738777,1738777
1738779,1738779
1738780,1738780
1738783,1738783
1738785,1738947
1738791,1738791
1738801,1738801
1738809,1738809
1738810,1738810
1738813,1738813
1738820,1741711
1738826,1738826
1738833,1738833
1738837,1738837
1738839,1738839
1738844,1738844
1738857,1738857
1738858,1738858
1738860,1738860
1738863,1738863
1738864,1738864
1738866,1738866
1738872,1738872
1738881,1738881
1738885,1738885
1738886,1738886
1738887,1738887
1738888,1738888
1738891,1738891
1738895,1738895
1738897,1738897
1738901,1739100
1738904,1738904
1738908,1739031
1738909,1738909
1738914,1738914
1738918,1738918
1738922,1738922
1738923,1738923
1738927,1738927
1738933,1738933
1738937,1739732
1738942,1739153
1738947,1738947
1738951,1738951
1738952,1738952
1738958,1738958
1738964,1738964
1738966,1738966
1738967,1742579
1738969,1739524
1738971,1739120
1738973,1738973
1738984,1738984
1738985,1738985
1738987,1740086
1738990,1738990
1738991,1738991
1738995,1738995
1738997,1738997
1738999,1738999
1739000,1739000
1739005,1739005
1739006,1739100
1739007,1739007
1739008,1739008
1739009,1739009
1739015,1739015
1739017,1739017
1739022,1739022
1739028,1739028
1739031,1739031
1739033,1739033
1739035,1739035
1739037,1739037
1739040,1739040
1739043,1739043
1739046,1739046
1739049,1739049
1739057,1739057
1739059,1742558
1739076,1739076
1739078,1739078
1739081,1739081
1739084,1739084
1739088,1739088
1739100,1739100
1739103,1739103
1739105,1739105
1739107,1739107
1739113,1739113
1739117,1739117
1739120,1739120
1739124,1739124
1739125,1739125
1739131,1739131
1739132,1739132
1739133,1739133
1739135,1739135
1739136,1739136
1739140,1739140
1739141,1739141
1739147,1739147
1739149,1739149
1739152,1739152
1739153,1739153
1739155,1739155
1739164,1741473
1739165,1739165
1739166,1739166
1739167,1739167
1739168,1742732
1739169,1739169
1739170,1739170
1739178,1739178
1739181,1739512
1739186,1739186
1739189,1739189
1739199,1739199
1739201,1739201
1739202,1739202
1739203,1739203
1739207,1746974
1739212,1746168
1739216,1739216
1739221,1739221
1739222,1739222
1739226,1739226
1739227,1739227
1739235,1739235
1739237,1739237
1739239,1739239
1739242,1739242
1739244,1739244
1739245,1739245
1739246,1739246
1739247,1739247
1739248,1739248
1739252,1739252
1739253,1739253
1739254,1739254
1739255,1739255
1739260,1739260
1739262,1739262
1739265,1740475
1739266,1739266
1739267,1739267
1739269,1739269
1739270,1739270
1739272,1739272
1739273,1739273
1739274,1739274
1739278,1739278
1739280,1739280
1739282,1739282
1739283,1739283
1739286,1739286
1739287,1739287
1739291,1739291
1739296,1739296
1739301,1739301
1739303,1739303
1739306,1739515
1739307,1739307
1739308,1739308
1739309,1739309
1739311,1740002
1739313,1739313
1739316,1739316
1739318,1740005
1739323,1739323
1739332,1739332
1739334,1739334
1739349,1739349
1739361,1739361
1739366,1739366
1739369,1739369
1739373,1739373
1739374,1739374
1739375,1739375
1739377,1739377
1739378,1739378
1739380,1739380
1739385,1739385
1739394,1739394
1739397,1739397
1739412,1739412
1739420,1739420
1739429,1739429
1739433,1742579
1739434,1739434
1739435,1739435
1739436,1739436
1739439,1741711
1739440,1739660
1739445,1739575
1739463,1739463
1739464,1739464
1739466,1739466
1739471,1739471
1739475,1739475
1739477,1739477
1739479,1741719
1739482,1739482
1739485,1739485
1739491,1739491
1739512,1739512
1739515,1739515
1739517,1739517
1739524,1739524
1739534,1739534
1739546,1739546
1739564,1739893
1739566,1739566
1739575,1739575
1739577,1739577
1739585,1739585
1739586,1739586
1739593,1739593
1739596,1739596
1739611,1739611
1739613,1739613
1739616,1739769
1739619,1739888
1739620,1739620
1739626,1739626
1739628,1739628
1739630,1739630
1739633,1739633
1739634,1739634
1739635,1739635
1739637,1739637
1739640,1739640
1739642,1739642
1739643,1739643
1739646,1742579
1739647,1739647
1739648,1739648
1739649,1739649
1739650,1739650
1739660,1739660
1739662,1739662
1739664,1739664
1739667,1742899
1739678,1739678
1739686,1739686
1739687,1739687
1739696,1739696
1739701,1739701
1739705,1739875
1739706,1739706
1739729,1741498
1739732,1739732
1739737,1739737
1739739,1739739
1739744,1739744
1739746,1739746
1739747,1739747
1739750,1739750
1739759,1743324
1739760,1739760
1739764,1739764
1739769,1739769
1739771,1739771
1739779,1739779
1739809,1739809
1739827,1739827
1739835,1739835
1739841,1739841
1739845,1739845
1739855,1739855
1739875,1739875
1739880,1739880
1739882,1739882
1739885,1739885
1739886,1739886
1739887,1739887
1739888,1739888
1739893,1739893
1739903,1739903
1739907,1742579
1739917,1739917
1739935,1739935
1739948,1739948
1739954,1744113
1739963,1739963
1739967,1739967
1739970,1739970
1739973,1742899
1739980,1739980
1739982,1739982
1739983,1739983
1739984,1741473
1739987,1739987
1739990,1739990
1739993,1739993
1740000,1740000
1740002,1740002
1740005,1740005
1740009,1740180
1740015,1740015
1740021,1740021
1740024,1740024
1740031,1740031
1740032,1740311
1740034,1740034
1740035,1740391
1740037,1740037
1740041,1740041
1740042,1740042
1740043,1740043
1740044,1740044
1740048,1740048
1740051,1740051
1740053,1740053
1740055,1740055
1740057,1740057
1740058,1740058
1740063,1740063
1740064,1740064
1740066,1740066
1740072,1740072
1740074,1740074
1740075,1740075
1740076,1740076
1740078,1740078
1740080,1740080
1740086,1740086
1740087,1740087
1740088,1740088
1740090,1742774
1740092,1742956
1740098,1740098
1740100,1740100
1740102,1740102
1740111,1740111
1740127,1740127
1740128,1740128
1740133,1741298
1740142,1740142
1740145,1740145
1740148,1741473
1740150,1740150
1740151,1740151
1740152,1740152
1740154,1740154
1740157,1741720
1740159,1740159
1740168,1740168
1740169,1740516
1740171,1748985
1740172,1740172
1740173,1740173
1740175,1740175
1740180,1740180
1740192,1740192
1740194,1740194
1740195,1740195
1740201,1740201
1740202,1740202
1740204,1740204
1740210,1740210
1740224,1740469
1740226,1740226
1740227,1740227
1740229,1740229
1740237,1740237
1740242,1740242
1740243,1740243
1740249,1740249
1740252,1740562
1740254,1740254
1740255,1745200
1740257,1740257
1740258,1740258
1740260,1740260
1740261,1740261
1740262,1745489
1740263,1740263
1740264,1740632
1740265,1740265
1740267,1740267
1740269,1740269
1740271,1740271
1740272,1740272
1740273,1740273
1740275,1740275
1740278,1740278
1740279,1740279
1740280,1740280
1740282,1740282
1740283,1740547
1740285,1740285
1740286,1740286
1740288,1740288
1740289,1740289
1740290,1740290
1740293,1740293
1740294,1740294
1740298,1740298
1740299,1740299
1740304,1741030
1740307,1740307
1740311,1740311
1740312,1740312
1740318,1740318
1740319,1740503
1740320,1740320
1740323,1740323
1740328,1740328
1740333,1740428
1740338,1740338
1740347,1740347
1740349,1740349
1740355,1740355
1740359,1740359
1740360,1740360
1740363,1740363
1740367,1740367
1740369,1740369
1740375,1740375
1740376,1740376
1740391,1740391
1740394,1740394
1740396,1740396
1740400,1740400
1740401,1740401
1740405,1740405
1740406,1740406
1740408,1740408
1740413,1740413
1740416,1740416
1740417,1740417
1740418,1741298
1740421,1740421
1740423,1740423
1740424,1740424
1740426,1740426
1740428,1740428
1740433,1740433
1740435,1740435
1740437,1740437
1740456,1740456
1740457,1740457
1740468,1740468
1740469,1740469
1740474,1740474
1740475,1740475
1740478,1740478
1740479,1740479
1740482,1740482
1740485,1740485
1740502,1740502
1740503,1740503
1740516,1740516
1740517,1740517
1740520,1740520
1740525,1740525
1740526,1740526
1740543,1740543
1740545,1740545
1740547,1740547
1740556,1740556
1740559,1746127
1740562,1740562
1740563,1740563
1740564,1740732
1740565,1740565
1740568,1740568
1740570,1740570
1740571,1748866
1740578,1740578
1740584,1740584
1740588,1740588
1740592,1740592
1740594,1740594
1740595,1740595
1740598,1741473
1740599,1740599
1740602,1740602
1740603,1740603
1740604,1740604
1740608,1740608
1740612,1740612
1740613,1740613
1740615,1740615
1740617,1740617
1740618,1740618
1740620,1740904
1740626,1741030
1740630,1740977
1740632,1740632
1740638,1740638
1740640,1740640
1740643,1740643
1740651,1740651
1740657,1740657
1740662,1740662
1740665,1740665
1740677,1740677
1740678,1740678
1740681,1740681
1740684,1740684
1740687,1740687
1740692,1740692
1740699,1740699
1740701,1740701
1740712,1740712
1740718,1740718
1740719,1740719
1740721,1740721
1740725,1740725
1740729,1740729
1740732,1740732
1740736,1740736
1740742,1740742
1740744,1740744
1740746,1740746
1740747,1740747
1740748,1740748
1740749,1740749
1740750,1740750
1740754,1744232
1740756,1740756
1740759,1740759
1740763,1740763
1740768,1741730
1740772,1740772
1740774,1740774
1740775,1740775
1740780,1740780
1740783,1740783
1740790,1740790
1740798,1740798
1740799,1743353
1740800,1740985
1740803,1740803
1740814,1740977
1740826,1741919
1740828,1740828
1740832,1740832
1740839,1740839
1740840,1740840
1740844,1740844
1740845,1740845
1740856,1740856
1740858,1740858
1740862,1740862
1740874,1740874
1740876,1740876
1740878,1740878
1740879,1740879
1740883,1740883
1740884,1740884
1740893,1741121
1740896,1740896
1740899,1740899
1740901,1740901
1740904,1740904
1740907,1740907
1740908,1740908
1740910,1740910
1740916,1740916
1740920,1740920
1740922,1740922
1740924,1740924
1740926,1740926
1740934,1740934
1740936,1740936
1740937,1740937
1740938,1740938
1740939,1740939
1740940,1740940
1740942,1740942
1740944,1740944
1740947,1740947
1740951,1740951
1740960,1740960
1740973,1740973
1740976,1740976
1740977,1740977
1740980,1740980
1740985,1740985
1740986,1740986
1740993,1740993
1740999,1740999
1741002,1741002
1741005,1741005
1741008,1741008
1741010,1741010
1741012,1741012
1741013,1741013
1741030,1741030
1741037,1741037
1741038,1741038
1741041,1741041
1741042,1741042
1741046,1741711
1741049,1741049
1741064,1741064
1741065,1741065
1741068,1741068
1741071,1741071
1741074,1741074
1741085,1742956
1741093,1741093
1741097,1745497
1741100,1741100
1741101,1741101
1741110,1741473
1741112,1741112
1741121,1741121
1741126,1741126
1741127,1741127
1741144,1741144
1741151,1747953
1741152,1745195
1741153,1741153
1741154,1741154
1741161,1741161
1741168,1742138
1741173,1741173
1741176,1741176
1741178,1741178
1741179,1741179
1741183,1741183
1741185,1741185
1741187,1741187
