raw_track_id,track_id,new_track_id,clinic_id
206992,206992,206992,
206995,206995,206995,
206998,206998,206998,
207003,207003,207003,
207006,207006,207006,
207007,207518,207518,
207008,207008,207008,
207014,207014,207014,
207015,207015,207015,
207019,207019,207019,
207020,207020,207020,
207025,209046,209046,
207028,207028,207028,
207030,207091,207091,
207034,207034,207034,
207038,208354,208354,
207048,207266,207266,
207058,207058,207058,
207061,207061,207061,
207064,207288,207288,
207065,207065,207065,
207068,207068,207068,
207076,207076,207076,
207077,207077,207077,
207083,207083,207083,
207091,207091,207091,
207094,207094,207094,
207097,207097,207097,
207098,207098,207098,
207102,207102,207102,
207107,207107,207107,
207113,207113,207113,
207119,207266,207266,
207122,207122,207122,
207125,207125,207125,
207126,208653,208653,
207128,207128,207128,
207141,207141,207141,
207158,207270,207270,
207159,207159,207159,
207162,207162,207162,
207183,207183,207183,
207192,207192,207192,
207193,207193,207193,
207194,207194,207194,
207195,207195,207195,
207196,207196,207196,
207203,207203,207203,
207204,207204,207204,
207205,207205,207205,
207206,207206,207206,
207209,207209,207209,
207217,207217,207217,
207225,207225,207225,
207239,211718,211718,
207240,207240,207240,
207245,207245,207245,
207246,207246,207246,
207254,207254,207254,
207258,207258,206687,
207266,207266,207266,
207269,207269,207269,
207270,207270,207270,
207276,207276,207276,
207280,207280,207280,
207281,207281,207281,
207282,207282,207282,
207283,207283,207283,
207288,207288,207288,
207290,207290,207290,
207292,207292,207292,
207295,207295,207295,
207296,207296,207296,
207297,207297,207297,
207298,207350,207350,
207299,207959,207959,
207301,207715,207715,
207302,209104,209104,
207306,207306,207306,
207307,207307,207307,
207310,207310,207310,
207322,207322,207322,
207323,207323,207323,
207324,209047,209047,
207325,207325,207325,
207327,207327,207327,
207329,207329,207329,
207331,207331,207331,
207335,207335,207335,
207340,207340,207340,
207341,207341,207341,
207342,207342,207342,
207343,208653,208653,
207345,207345,207345,
207350,207350,207350,
207354,207354,207354,
207356,207356,207356,
207358,207358,207358,
207359,207359,207359,
207366,208335,208335,
207370,207370,207370,
207371,207371,207371,
207373,207373,207373,
207375,207375,207375,
207378,207378,207378,
207381,207381,207381,
207384,207384,207384,
207394,207394,207394,
207400,207400,207400,
207401,207401,207401,
207402,207402,207402,
207404,207404,207404,
207405,207622,207622,
207409,207527,207527,
207412,207412,207412,
207418,207418,206687,
207425,207425,207425,
207426,207426,207426,
207429,207429,207429,
207430,207430,207430,
207443,209734,209734,
207444,207444,207444,
207447,207864,207864,
207460,207460,207460,
207466,208086,208086,
207474,207474,207474,
207477,207477,207477,
207478,207478,207478,
207479,207479,207479,
207480,207480,207480,
207481,207481,207481,
207489,207489,207489,
207491,207491,207491,
207492,207492,207492,
207495,207495,207495,
207497,207497,207497,
207501,207501,207501,
207503,207503,207503,
207506,207506,207506,
207518,207518,207518,
207520,207520,207520,
207522,207522,207522,
207523,207523,207523,
207526,208335,208335,
207527,207527,207527,
207530,207530,207530,
207533,207533,207533,
207539,207539,207539,
207544,207544,207544,
207552,209104,209104,
207555,208086,208086,
207557,207557,207557,
207561,207561,207561,
207562,207562,207562,
207574,207574,207574,
207579,207579,207579,
207582,207582,207582,
207586,207586,207586,
207589,207589,207589,
207594,209047,209047,
207597,207597,207597,
207598,207598,207598,
207601,207601,207601,
207603,207603,207603,
207604,207604,207604,
207616,207616,207616,
207617,208737,208737,
207619,207619,207619,
207621,207621,207621,
207622,207622,207622,
207624,209159,209159,
207633,208621,208621,
207634,208335,208335,
207640,207640,207640,
207644,207644,207644,
207646,207646,207646,
207648,207746,207746,
207653,207653,207653,
207654,207654,207654,
207660,207660,207660,
207661,207661,207661,
207663,207763,207763,
207674,207674,207674,
207675,207675,207675,
207681,207681,207681,
207684,207684,207684,
207695,207695,207695,
207698,207698,207698,
207700,207700,207967,
207706,207706,207706,
207709,207709,207709,
207712,209104,209104,
207715,207715,207715,
207716,208086,208086,
207719,207719,207719,
207723,207723,207723,
207728,207909,207909,
207729,207729,207729,
207730,207730,207730,
207735,207735,207735,
207739,207739,207739,
207743,207743,207743,
207744,207744,207744,
207746,207746,207746,
207747,207747,207747,
207750,209046,209046,
207751,207751,207751,
207755,207755,207755,
207763,207763,207763,
207764,207764,207764,
207772,207772,207772,
207786,207786,207786,
207798,207798,207798,
207802,207802,207802,
207803,207803,207803,
207805,207805,207805,
207807,207807,207807,
207815,207815,207815,
207828,207911,207911,
207836,208553,208553,
207837,207837,207837,
207842,207842,207842,
207845,207845,207845,
207847,207847,207847,
207854,207902,207902,
207862,207862,207862,
207863,207863,207863,
207864,207864,207864,
207865,207865,207865,
207867,207867,207867,
207870,207870,207870,
207872,207872,207872,
207876,207876,207876,
207877,207877,207877,
207880,207880,207880,
207885,207885,207885,
207890,207890,207890,
207898,207898,207898,
207902,207902,207902,
207904,208651,208651,
207905,207905,207905,
207906,207906,207906,
207909,207909,207909,
207910,207910,207910,
207911,207911,207911,
207913,207913,207913,
207917,207917,207917,
207923,207923,207923,
207931,209104,209104,
207944,207944,207944,
207947,207947,207947,
207950,207950,207950,
207952,207952,207952,
207956,207956,207956,
207959,207959,207959,
207960,207960,207960,
207967,207967,207967,
207984,207984,207984,
207992,207992,207992,
207994,207994,207994,
207995,207995,207995,
208011,208011,208011,
208015,208015,208015,
208019,208019,210547,
208029,208029,208029,
208032,208032,208032,
208040,208040,208040,
208041,208041,208041,
208043,208043,208043,
208055,208055,208055,
208057,208057,208057,
208060,208060,208060,
208078,208621,208621,
208079,208079,208079,
208086,208086,208086,
208087,208087,208087,
208091,208091,208091,
208093,208093,208093,
208104,208104,208104,
208107,208107,208107,
208108,208108,208108,
208115,208279,208279,
208119,208119,208119,
208124,208124,208124,
208131,208548,208548,
208145,208145,208145,
208149,208149,208149,
208166,208166,208166,
208179,208179,208179,
208180,208651,208651,
208182,208182,208182,
208190,208190,208190,
208194,208194,208194,
208213,208213,208213,
208219,208219,208219,
208230,209104,209104,
208240,208240,208240,
208245,208245,208245,
208251,208251,208251,
208260,208260,208260,
208265,208265,208265,
208266,208266,208266,
208272,208272,208272,
208274,208274,208274,
208279,208279,208279,
208289,210091,210091,
208296,208296,208296,
208299,208299,208299,
208300,208300,208300,
208301,208411,208411,
208309,208377,208377,
208318,208318,208318,
208323,208323,208323,
208333,208333,208333,
208334,208334,208334,
208335,208335,208335,
208340,208340,208340,
208343,208343,208343,
208344,208344,208344,
208348,208639,208639,
208349,208349,208349,
208351,208351,208351,
208353,208353,208353,
208354,208354,208354,
208355,208355,208355,
208356,208356,208356,
208362,208362,208362,
208367,208651,208651,
208369,208369,208369,
208372,208372,208372,
208374,208374,208374,
208377,208377,208377,
208400,208400,208400,
208401,208621,208621,
208406,208406,208406,
208409,208409,208409,
208411,208411,208411,
208413,208413,208413,
208423,208423,208423,
208435,208435,208435,
208441,208441,208441,
208447,208447,208447,
208451,208451,208451,
208455,208455,208455,
208456,208456,208456,
208457,208619,208619,
208459,208651,208651,
208472,208472,208472,
208487,208487,208487,
208489,208489,208489,
208490,208490,208490,
208495,208495,208495,
208503,208503,208503,
208505,208505,208505,
208512,209651,209651,
208521,208521,208521,
208523,208523,208523,
208528,208639,208639,
208530,208621,208621,
208534,208534,208534,
208538,208538,208538,
208539,208539,208539,
208541,208541,208541,
208546,208546,208546,
208548,208548,208548,
208550,208651,208651,
208553,208553,208553,
208558,208558,208558,
208559,208559,208559,
208562,208562,208562,
208564,208564,208564,
208587,208587,208587,
208596,208596,208596,
208609,210244,210244,
208613,208613,220895,
208619,208619,208619,
208621,208621,208621,
208635,208965,208965,
208639,208639,208639,
208642,208642,208642,
208645,208645,208645,
208651,208651,208651,
208653,208653,208653,
208654,208654,208654,
208656,208656,208656,
208660,208660,208660,
208666,208666,208666,
208668,208668,208668,
208674,209768,209768,
208676,208676,208676,
208686,215519,215519,
208691,208691,208691,
208698,208698,208698,
208701,208965,208965,
208702,209344,209344,
208705,208878,208878,
208709,209104,209104,
208730,208730,208730,
208731,208731,208731,
208737,208737,208737,
208753,208753,208753,
208758,209003,209003,
208760,210824,210824,
208761,209485,209485,
208762,208762,208762,
208777,208777,208777,
208780,209104,209104,
208783,208783,208783,
208786,208786,208786,
208789,208789,208789,
208790,208790,208790,
208798,208798,208798,
208799,208799,208799,
208803,208803,208803,
208805,208805,208805,
208811,209237,209237,
208812,208812,208812,
208817,208817,208817,
208819,208819,208819,
208821,208821,208821,
208823,208823,208823,
208824,208824,208824,
208830,208965,208965,
208835,208835,208835,
208838,208838,208838,
208842,208842,208842,
208847,208847,208847,
208849,208849,208849,
208853,208853,206687,
208855,208855,208855,
208856,208856,208856,
208861,208861,208861,
208864,208864,208864,
208867,208867,208867,
208868,208868,208868,
208871,208871,208871,
208872,208872,208872,
208874,208874,208874,
208878,208878,208878,
208879,208879,208879,
208881,208881,208881,
208896,208896,208896,
208898,210091,210091,
208900,208900,208900,
208902,208902,208902,
208914,209079,209079,
208921,209340,209340,
208922,209151,209151,
208928,208928,208928,
208942,208942,208942,
208946,208946,208946,
208956,208956,208956,
208963,208963,208963,
208964,208964,208964,
208965,208965,208965,
208966,208966,208966,
208975,208975,208975,
208976,208976,208976,
208978,208978,208978,
208979,208979,208979,
208987,208987,208987,
208994,208994,208994,
208998,208998,208998,
208999,209079,209079,
209002,209569,209569,
209003,209003,209003,
209007,209007,209007,
209011,209344,209344,
209022,209152,209152,
209024,209651,209651,
209025,209025,209025,
209026,209026,209026,
209032,209032,209032,
209040,209040,209040,
209041,209768,209768,
209042,209228,209228,
209046,209046,209046,
209047,209047,209047,
209054,209054,209054,
209055,209055,209055,
209065,209065,209065,
209066,209066,209066,
209067,209067,209067,
209072,209072,209072,
209074,209074,209074,
209075,209075,209075,
209076,209138,209138,
209077,209077,209077,
209078,210982,210982,
209079,209079,209079,
209080,209080,209080,
209086,209086,209086,
209099,209099,209099,
209101,209101,209101,
209104,209104,209104,
209108,209108,209108,
209118,209118,209118,
209120,209120,209120,
209123,210457,210457,
209124,209124,209124,
209126,209126,209126,
209128,209128,209128,
209129,209129,209129,
209130,209130,209130,
209133,209133,209133,
209134,209134,209134,
209136,209136,209136,
209138,209138,209138,
209139,209139,209139,
209140,209140,209140,
209141,209141,209141,
209151,209151,209151,
209152,209152,209152,
209158,209332,209332,
209159,209159,209159,
209160,209160,209160,
209162,209162,209162,
209166,209166,209166,
209168,209168,209168,
209172,209172,209172,
209174,209174,209174,
209179,209179,209179,
209180,211162,211162,
209187,209187,209187,
209188,209188,209188,
209192,209192,209192,
209194,209389,209389,
209199,209525,209525,
209201,209201,209201,
209202,209202,209202,
209203,209203,209203,
209204,209768,209768,
209210,209210,209210,
209218,209218,209218,
209220,209220,209220,
209228,209228,209228,
209230,209230,209230,
209233,209233,209233,
209237,209237,209237,
209246,209246,209246,
209247,209247,209247,
209252,209252,209252,
209253,209253,209253,
209255,209340,209340,
209258,209258,209258,
209263,209263,209263,
209267,213814,213814,
209268,209268,209268,
209275,209275,209275,
209279,209279,209279,
209290,209290,209290,
209295,209295,209295,
209297,209297,209297,
209305,209305,209305,
209309,209309,209309,
209314,209314,209314,
209317,209317,209317,
209318,209318,209318,
209326,209326,209326,
209332,209332,209332,
209340,209340,209340,
209344,209344,209344,
209349,209349,209349,
209357,209357,209357,
209364,209364,209364,
209370,209370,209370,
209371,209371,209371,
209372,209372,209372,
209373,209373,209373,
209374,209428,209428,
209381,209381,209381,
209383,209383,209383,
209387,209387,209387,
209388,209388,209388,
209389,209389,209389,
209395,209395,209395,
209397,209397,209397,
209413,209413,209413,
209415,209415,209415,
209421,209421,209421,
209423,209423,209423,
209426,209426,209426,
209428,209428,209428,
209432,209432,209432,
209433,209433,209433,
209434,209434,209434,
209436,209436,209436,
209443,209443,209443,
209445,209445,209445,
209446,209446,209446,
209447,209447,209447,
209451,209451,209451,
209455,209455,209455,
209457,209457,209457,
209459,209459,209459,
209460,209460,209460,
209461,209461,209461,
209462,209462,209462,
209466,209466,209466,
209468,209468,209468,
209470,211164,211164,
209475,210244,210244,
209476,210599,210599,
209477,209477,209477,
209478,209478,209478,
209479,209479,209479,
209480,209480,209480,
209481,209481,209481,
209485,209485,209485,
209487,209487,209487,
209493,209493,209493,
209497,209497,209497,
209498,209498,209498,
209505,209564,209564,
209518,209518,209518,
209520,209520,209520,
209522,209522,209522,
209525,209525,209525,
209526,209526,209526,
209535,209535,209535,
209537,209537,209537,
209541,209541,209541,
209545,209814,209814,
209554,209554,209554,
209564,209564,209564,
209566,209566,209566,
209569,209569,209569,
209570,209570,209570,
209573,209573,209573,
209583,211223,211223,
209589,209732,209732,
209595,209595,209595,
209596,209596,209596,
209611,209611,209611,
209613,209613,209613,
209615,209615,209615,
209616,209616,209616,
209617,209617,209617,
209632,209632,209632,
209635,210363,210363,
209640,209640,209640,
209641,209641,209641,
209642,209642,209642,
209644,209644,209644,
209647,209735,209735,
209648,209648,209648,
209650,209650,209650,
209651,209651,209651,
209656,209656,209656,
209661,210173,210173,
209665,209665,209665,
209670,209670,209670,
209673,209673,209673,
209675,209675,209675,
209676,209676,209676,
209679,209679,209679,
209687,209687,209687,
209690,209690,209690,
209691,209691,209691,
209692,209692,209692,
209693,209872,209872,
209694,209694,209694,
209695,209695,209695,
209699,209699,209699,
209701,210533,209104,
209711,210452,210452,
209714,209714,209714,
209717,209717,209717,
209721,209721,209721,
209732,209732,209732,
209733,209733,209733,
209734,209734,209734,
209735,209735,209735,
209742,209742,209742,
209756,209756,209756,
209758,209758,209758,
209768,209768,209768,
209772,209772,209772,
209773,209773,209773,
209779,209779,209779,
209784,210389,210389,
209785,209785,209785,
209789,209789,209789,
209791,212595,212595,
209793,209873,209873,
209799,209799,209799,
209801,209801,209801,
209810,209810,209810,
209812,210824,210824,
209814,209814,209814,
209822,210491,210491,
209828,209828,209828,
209858,209858,209858,
209859,211223,211223,
209865,209865,209865,
209869,209869,209869,
209872,209872,209872,
209873,209873,209873,
209881,209881,209881,
209884,209884,209884,
209888,209888,209888,
209893,209893,209893,
209895,209933,209933,
209903,209903,209903,
209905,209905,209905,
209910,209910,209910,
209919,209919,209919,
209920,209920,209920,
209930,210428,210428,
209932,209932,209932,
209933,209933,209933,
209936,209936,209936,
209938,209938,209938,
209939,209939,209939,
209940,209940,209940,
209951,209951,209951,
209961,210457,210457,
209962,210196,210196,
209963,209963,209963,
209972,210534,210534,
209980,209980,209980,
209983,209983,209983,
209989,209989,209989,
210000,210000,210000,
210010,210010,210010,
210012,211261,211261,
210024,210173,210173,
210041,210041,210041,
210042,210042,210042,
210048,210048,210048,
210070,210070,210070,
210076,210076,210076,
210077,210077,210077,
210078,210078,211745,935.0
210081,210081,210081,
210084,210084,210084,
210091,210091,210091,
210093,210093,210093,
210094,210876,210876,
210102,210102,210102,
210103,211223,211223,
210119,210119,210119,
210120,210120,210120,939.0
210132,210132,210132,
210148,210148,210148,
210149,210149,210149,
210153,210153,210153,
210165,210491,210491,
210172,210172,210172,
210173,210173,210173,
210176,210176,210176,
210180,210180,210180,
210186,210186,210186,
210187,210187,210187,
210194,210194,210194,
210196,210196,210196,
210199,210199,210199,
210201,210363,210363,
210205,210205,210205,
210206,210206,210206,
210212,210212,210212,
210213,210213,210213,
210214,210214,210214,
210219,210655,210655,
210221,210428,210428,
210224,210224,210224,
210226,210226,210226,
210233,210233,210233,
210236,210236,210236,
210244,210244,210244,
210266,210266,210266,
210273,210273,210273,
210276,210276,210276,
210277,210277,210277,
210279,210279,210279,
210280,210280,210280,
210302,210302,210302,
210304,211223,211223,
210309,210309,210309,
210310,210310,210310,
210312,212625,212625,
210317,210317,210317,
210322,210322,210322,
210328,210328,210328,
210331,210431,210431,
210334,210334,210334,
210340,210340,210340,
210347,210347,210347,
210349,210349,210349,
210352,210352,210352,
210353,210353,210353,
210354,210354,210354,
210363,210363,210363,
210368,210368,210368,
210370,210370,210370,
210371,210371,210371,
210379,210379,210379,
210383,210383,210383,
210388,210599,210599,
210389,210389,210389,
210396,210396,210396,
210397,210397,210397,
210401,210401,210401,
210402,210402,210402,
210406,210406,210406,
210414,210534,210534,
210419,210419,210419,
210425,210425,210425,
210428,210428,210428,
210431,210431,210431,
210446,211718,211718,
210452,210452,210452,
210454,210454,210454,
210457,210457,210457,
210464,210464,210464,
210471,210471,210471,
210484,210484,210484,
210488,210488,210488,
210491,210491,210491,
210508,210508,210508,
210522,210522,210522,
210523,210523,210523,
210527,210527,210527,
210531,210531,210531,
210533,210533,209104,
210534,210534,210534,
210540,210540,210540,
210544,210544,210544,
210547,210547,210547,
210562,210562,210562,
210570,210570,210570,
210577,210577,210577,
210578,210578,210578,
210584,210584,210584,
210585,210585,210585,
210588,210588,210588,
210594,211106,211106,
210599,210599,210599,
210600,210680,210680,
210606,210606,210606,
210611,210611,210611,
210616,210616,210616,
210618,210618,210618,
210619,210619,210619,
210622,212076,212076,
210631,210631,210631,
210641,210641,210641,
210645,211065,211065,
210647,210647,210647,
210648,210648,210648,
210650,210650,210650,
210655,210655,210655,
210662,210662,210662,
210666,210666,210666,
210667,210667,210667,
210676,210676,210676,
210679,210679,210679,
210680,210680,210680,
210694,210694,210694,
210700,212076,212076,
210707,210707,210707,
210722,210722,210722,
210744,210744,210744,
210746,210746,210746,
210747,210747,210747,
210751,210945,210945,
210753,210753,210753,
210757,211470,211470,
210763,210763,210763,
210768,210768,210768,
210769,210769,210769,
210770,210770,210770,
210774,210774,210774,
210790,211373,211373,
210793,210793,210793,
210796,210796,210796,
210798,210798,210798,
210800,210800,210800,
210802,210802,210802,
210806,210806,210806,
210810,210810,210810,
210818,212076,212076,
210819,210819,210819,
210821,210821,210821,
210823,210823,210823,
210824,210824,210824,
210839,210839,210839,
210841,210841,210841,
210849,210849,210849,
210850,210850,210850,
210851,211429,211429,
210858,210858,210858,
210866,210866,210866,
210870,210870,210870,
210874,215915,215915,
210876,210876,210876,
210877,210877,210877,
210878,210878,210878,
210880,210880,210880,
210881,210881,210881,
210884,210884,210884,
210888,210888,210888,
210893,210893,210893,
210905,210905,210905,
210906,210906,210906,
210910,210910,210910,
210916,210916,210916,
210924,210924,210924,
210939,210939,210939,
210940,211196,211196,
210942,210942,210942,
210945,210945,210945,
210949,213624,213624,
210958,210958,210958,
210959,212625,212625,
210962,210962,210962,
210967,210967,210967,
210969,210969,210969,
210972,210972,210972,
210975,210975,210975,
210977,210977,210977,
210982,210982,210982,
211006,211006,211006,
211033,211033,211033,
211048,211048,211048,
211056,211056,211056,
211065,211065,211065,
211067,212157,212157,
211068,211068,211068,
211069,211069,211069,
211073,211073,211073,
211075,211075,211075,
211081,211081,211081,
211084,211084,211084,
211085,211211,211211,
211088,211308,211308,
211091,211811,211811,
211097,211373,211373,
211106,211106,211106,
211108,211108,211108,
211114,211114,211114,
211120,211120,211120,
211122,211122,211122,
211124,211124,211124,
211125,211302,211302,
211128,211128,211128,
211129,211129,211129,
211135,211135,211135,
211138,211138,211138,
211139,211139,211139,
211143,211143,211143,
211145,211145,211145,
211154,211154,211154,
211158,211158,211158,
211159,211159,211159,
211162,211162,211162,
211163,212254,212254,
211164,211164,211164,
211165,211165,211165,
211167,211167,211167,
211169,211169,211169,
211174,211174,211174,
211179,211179,211179,
211181,211181,211181,
211182,211182,211182,
211186,211186,211186,
211187,211187,211187,
211188,211188,211188,
211189,211189,211189,
211193,211837,211837,
211194,211194,211194,
211195,211195,211195,
211196,211196,211196,
211198,211198,211198,
211205,211205,211205,
211206,211206,211206,
