raw_track_id,track_id,new_track_id,clinic_id
1994588,1996177,1996177,
1994590,1994590,1994590,
1994593,1994877,1994877,
1994613,1994613,1994613,
1994615,1994615,1994615,
1994616,1994616,1994616,
1994617,1994617,1994617,
1994619,1994619,1994619,
1994620,1994620,1994620,
1994624,1994624,1994624,
1994626,1994626,1994626,
1994628,1994628,1994628,
1994636,1994636,1994636,
1994640,1994640,1994640,
1994651,1994651,1994651,
1994652,1994652,1994652,
1994653,1994877,1994877,
1994655,1994655,1994655,
1994656,1994656,1994656,
1994660,1994660,1994660,
1994663,1994663,1994663,
1994664,1994664,1994664,
1994668,1994668,1994668,
1994675,1994675,1994675,
1994676,1994676,1994676,
1994678,1994678,1994678,
1994680,1994680,1994680,
1994689,1994689,1994689,
1994690,1994690,1994690,
1994691,1994691,1994691,
1994701,1994701,1994701,
1994708,1994877,1994877,
1994723,1994723,1994723,
1994724,1994724,1994724,
1994726,1994726,1994726,
1994727,1994727,1994727,
1994728,1994728,1994728,
1994729,1995186,1995186,
1994737,1994816,1994816,
1994740,1994740,1994740,
1994744,1994947,1994947,
1994745,1994745,1994745,
1994755,1994755,1994755,
1994756,1994756,1994756,
1994757,1994757,1994757,
1994758,1994758,1994758,
1994760,1994760,1994760,
1994761,1994761,1994761,
1994763,1994763,1994763,
1994765,1994765,1994765,
1994768,1994768,1994768,
1994781,1994877,1994877,
1994785,1994785,1994785,
1994791,1994791,1994791,
1994794,1994794,1994794,
1994796,1994796,1994796,
1994797,1994797,1994797,
1994799,1994799,1994799,
1994801,1996881,1996881,
1994802,1994802,1994802,
1994804,1994804,1994804,
1994806,1994806,1994806,
1994807,1994807,1994807,
1994809,1994809,1994809,
1994810,1994810,1994810,
1994813,1994813,1994813,
1994814,1994814,1994814,
1994816,1994816,1994816,
1994818,1994818,1994818,
1994821,1994821,1994821,
1994822,1994822,1994822,
1994823,1994823,1994823,
1994824,1994824,1994824,
1994827,1994827,1994827,
1994829,1994829,1994829,
1994830,1994830,1994830,
1994835,1994877,1994877,
1994836,1994836,1994836,
1994838,1994838,1994838,
1994839,1994883,1994883,
1994844,1994844,1994844,
1994846,1994846,1994846,
1994849,1994849,1994849,
1994852,1994852,1994852,
1994853,1994853,1994853,
1994854,1994854,1994854,
1994855,1994855,1994855,
1994856,1994856,1994856,
1994858,1994858,1994858,
1994860,1994860,1994860,
1994865,1994865,1994865,
1994866,1994866,1994866,
1994867,1994867,1994867,
1994873,1994947,1994947,
1994874,1994874,1994874,
1994875,1994875,1994875,
1994877,1994877,1994877,
1994878,1994878,1994878,
1994879,1994920,1994920,
1994883,1994883,1994883,
1994886,1994986,1994986,
1994889,1994889,1994889,
1994892,1994892,1994892,
1994894,1994894,1994894,
1994895,1994895,1994895,
1994897,1994897,1994897,
1994898,1994898,1994898,
1994899,1995090,1995090,
1994902,1994902,1994902,
1994905,1994905,1994905,
1994906,1994906,1994906,
1994907,1995169,1995169,
1994911,1994911,1994911,
1994920,1994920,1994920,
1994930,1994930,1994930,
1994932,1994932,1994932,
1994933,1994933,1994933,
1994934,1994934,1994934,
1994935,1994935,1994935,
1994937,1994937,1994937,
1994945,1994945,1994945,
1994947,1994947,1994947,
1994948,1994948,1994948,
1994956,1994956,1994956,
1994961,1994961,1994961,
1994962,1994962,1994962,
1994963,1994963,1994963,
1994972,1994972,1994972,
1994979,1994979,1994979,
1994980,1994980,1994980,
1994982,1994982,1994982,
1994986,1994986,1994986,
1995011,1995011,1995011,
1995012,1995012,1995012,
1995018,1995186,1995186,
1995024,1995024,1995024,
1995027,1995027,1995027,
1995038,1995038,1995038,
1995042,1995042,1995042,
1995043,1995043,1995043,
1995049,1995049,1995049,
1995055,1995055,1995055,
1995065,1995065,1995065,
1995068,1995068,1995068,
1995070,1995070,1995070,
1995076,1995076,1995076,
1995082,1995082,1995082,
1995083,1995169,1995169,
1995085,1995085,1995085,
1995087,1995087,1995087,
1995090,1995090,1995090,
1995091,1995091,1995091,
1995106,1995106,1995106,
1995107,1995107,1995107,
1995110,1995110,1995110,
1995122,1995122,1995122,
1995123,1995123,1995123,
1995125,1995125,1995125,
1995127,1995127,1995127,
1995128,1995128,1995128,
1995131,1995131,1995131,
1995132,1995132,1995132,
1995133,1995133,1995133,
1995135,1995135,1995135,
1995136,1995136,1995136,
1995137,1995137,1995137,
1995139,1995139,1995139,
1995145,1995145,1995145,
1995146,1995146,1995146,
1995147,1995147,1995147,
1995148,1995148,1995148,
1995150,1995150,1995150,
1995151,1995151,1995151,
1995152,1995152,1995152,
1995168,1995168,1995168,
1995169,1995169,1995169,
1995171,1995171,1995171,
1995173,1995173,1995173,
1995181,1995181,1995181,
1995186,1995186,1995186,
1995189,1995189,1995189,
1995191,1995191,1995191,
1995194,1995194,1995194,
1995199,1995199,1995199,
1995200,1995200,1995200,
1995201,1995201,1995201,
1995202,1995202,1995202,
1995203,1995203,1995203,
1995204,1995288,1995288,
1995205,1995205,1995205,
1995207,1995207,1995207,
1995213,1995213,1995213,
1995219,1995219,1995219,
1995247,1995247,1995247,
1995261,1995261,1995261,
1995265,1995265,1995265,
1995274,1995274,1995274,
1995276,1995276,1995276,
1995278,1995278,1995278,
1995281,1995281,1995281,
1995284,1995284,1995284,
1995286,1995286,1995286,
1995287,1995287,1995287,
1995288,1995288,1995288,
1995293,1995293,1995293,
1995297,1995297,1995297,
1995299,1995299,1995299,
1995301,1995301,1995301,
1995302,1995302,1995302,
1995303,1995303,1995303,
1995310,1995310,1995310,
1995314,1995314,1995314,
1995315,1995315,1995315,
1995316,1995316,1995316,
1995317,1995317,1995317,
1995318,1995318,1995318,
1995319,1995319,1995319,
1995320,1995320,1995320,
1995330,1995330,1995330,
1995331,1995331,1995331,
1995332,1995332,1995332,
1995337,1995337,1995337,
1995346,1995346,1995346,
1995350,1995350,1995350,
1995353,1995353,1995353,
1995356,1995356,1995356,
1995358,1995358,1995358,
1995359,1995359,1995359,
1995366,1995366,1995366,
1995369,1995369,1995369,
1995371,1995371,1995371,
1995372,1995372,1995372,
1995379,1995379,1995379,
1995380,1995380,1995380,
1995382,1995382,1995382,
1995383,1995383,1995383,
1995384,1995384,1995384,
1995386,1995386,1995386,
1995389,1995433,1995433,
1995392,1995392,1995392,
1995394,1995394,1995394,
1995398,1995398,1995398,
1995403,1995403,1995403,
1995405,1995405,1995405,
1995406,1995406,1995406,
1995407,1995407,1995407,
1995410,1995410,1995410,
1995412,1995412,1995412,
1995413,1995515,1995515,
1995416,1995416,1995416,
1995418,1995418,1995418,
1995424,1995424,1995424,
1995425,1995425,1995425,
1995429,1995429,1995429,
1995433,1995433,1995433,
1995437,1995437,1995437,
1995438,1995438,1995438,
1995443,1995443,1995443,
1995444,1995444,1995444,
1995445,1995445,1995445,
1995448,1995448,1995448,
1995451,1995451,1995451,
1995453,1995453,1995453,
1995457,1995457,1995457,
1995458,1995458,1995458,
1995461,1995461,1995461,
1995464,1995464,1995464,
1995467,1995467,1995467,
1995469,1995469,1995469,
1995472,1995472,1995472,
1995473,1995515,1995515,
1995475,1995475,1995475,
1995480,1995480,1995480,
1995482,1995482,1995482,
1995485,1995485,1995485,
1995489,1995489,1995489,
1995492,1995492,1995492,
1995494,1995494,1995494,
1995502,1995502,1995502,
1995503,1995503,1995503,
1995508,1995508,1995508,
1995511,1995511,1995511,
1995512,1995512,1995512,
1995515,1995515,1995515,
1995519,1995519,1995519,
1995523,1995523,1995523,
1995527,1995527,1995527,
1995529,1995529,1995529,
1995530,1995530,1995530,
1995531,1995531,1995531,
1995534,1995794,1995794,
1995548,1995548,1995548,
1995553,1995553,1995553,
1995566,1995566,1995566,
1995567,1995567,1995567,
1995568,1995568,1995568,
1995569,1995569,1995569,
1995573,1995573,1995573,
1995574,1995574,1995574,
1995579,1995579,1995579,
1995582,1995582,1995582,
1995583,1995583,1995583,
1995585,1995585,1995585,
1995586,1995586,1995586,
1995591,1995591,1995591,
1995595,1995595,1995595,
1995596,1995596,1995596,
1995597,1995597,1995597,
1995600,1995794,1995794,
1995603,1995603,1995603,
1995604,1995604,1995604,
1995607,1995607,1995607,
1995608,1995608,1995608,
1995610,1995610,1995610,
1995612,1995612,1995612,
1995614,1995614,1995614,
1995617,1995617,1995617,
1995618,1995618,1995618,
1995622,1995622,1995622,
1995624,1995805,1995805,
1995625,1995625,1995625,
1995626,1995626,1995626,
1995627,1995627,1995627,
1995628,1996010,1996010,
1995629,1995629,1995629,
1995631,1995631,1995631,
1995632,1995632,1995632,
1995635,1995635,1995635,
1995636,1995636,1995636,
1995637,1995637,1995637,
1995639,1995794,1995794,
1995640,1995911,1995911,
1995642,1995642,1995642,
1995645,1995645,1995645,
1995646,1995646,1995646,
1995650,1995650,1995650,
1995651,1995651,1995651,
1995656,1995656,1995656,
1995657,1995657,1995657,
1995658,1995822,1995822,
1995662,1995662,1995662,
1995672,1995672,1995672,
1995677,1995677,1995677,
1995680,1995680,1995680,
1995681,1995681,1995681,
1995682,1995682,1995682,
1995699,1995699,1995699,
1995702,1995702,1995702,
1995706,1995706,1995706,
1995710,1995710,1995710,
1995713,1995713,1995713,
1995714,1995714,1995714,
1995717,1995717,1995717,
1995724,1996121,1996121,
1995725,1995725,1995725,
1995726,1995805,1995805,
1995728,1995728,1995728,
1995730,1995730,1995730,
1995732,1995732,1995732,
1995734,1996945,1996945,
1995735,1995735,1995735,
1995736,1995736,1995736,
1995737,1995929,1995929,
1995738,1995738,1995738,
1995744,1995744,1995744,
1995748,1995748,1995748,
1995750,1995750,1995750,
1995751,1995751,1995751,
1995753,1995753,1995753,
1995754,1995794,1995794,
1995756,1995756,1995756,
1995760,1995760,1995760,
1995761,1995761,1995761,
1995762,1995762,1995762,
1995765,1995852,1995852,
1995767,1995805,1995805,
1995771,1995771,1995771,
1995772,1995772,1995772,
1995774,1995774,1995774,
1995775,1995775,1995775,
1995783,1995783,1995783,
1995787,1996010,1996010,
1995791,1995791,1995791,
1995792,1995792,1995792,
1995794,1995794,1995794,
1995802,1995802,1995802,
1995805,1995805,1995805,
1995807,1995807,1995807,
1995810,1995810,1995810,
1995811,1995811,1995811,
1995817,1995817,1995817,
1995822,1995822,1995822,
1995823,1995823,1995823,
1995824,1995824,1995824,
1995825,1995825,1995825,
1995826,1995826,1995826,
1995828,1995828,1995828,
1995833,1995833,1995833,
1995839,1995839,1995839,
1995840,1995840,1995840,
1995841,1995841,1995841,
1995852,1995852,1995852,
1995853,1995853,1995853,
1995858,1996008,1996008,
1995860,1995860,1995860,
1995886,1995886,1995886,
1995891,1995891,1995891,
1995892,1995892,1995892,
1995894,1995894,1995894,
1995902,1995902,1995902,
1995903,1995903,1995903,
1995908,1995908,1995908,
1995911,1995911,1995911,
1995915,1995915,1995915,
1995916,1995916,1995916,
1995920,1995920,1995920,
1995921,1995921,1995921,
1995925,1995925,1995925,
1995926,1995926,1995926,
1995929,1995929,1995929,
1995930,1997300,1997300,
1995933,1995933,1995933,
1995935,1995935,1995935,
1995937,1995937,1995937,
1995938,1995938,1995938,
1995939,1995939,1995939,
1995940,1995940,1995940,
1995955,1995955,1995955,
1995956,1996122,1996122,
1995960,1995960,1995960,
1995963,1995963,1995963,
1995965,1995965,1995965,
1995966,1995966,1995966,
1995969,1995969,1995969,
1995974,2000249,2000249,
1995979,1995979,1995979,
1995981,1995981,1995981,
1995983,1995983,1995983,
1995984,1995984,1995984,
1995985,1995985,1995985,
1996002,1996002,1996002,
1996003,1996003,1996003,
1996008,1996008,1996008,
1996009,1996009,1996009,
1996010,1996010,1996010,
1996011,1996011,1996011,
1996014,1996014,1996014,
1996024,1996024,1996024,
1996025,1996025,1996025,
1996033,1996033,1996033,
1996038,1996038,1996038,
1996043,1996043,1996043,
1996046,1996046,1996046,
1996047,1996047,1996047,
1996051,1996051,1996051,
1996052,1996052,1996052,
1996054,1996054,1996054,
1996066,1997300,1997300,
1996067,1996067,1996067,
1996070,1996070,1996070,
1996073,1996073,1996073,
1996074,1996074,1996074,
1996076,1996076,1996076,
1996077,1996268,1996268,
1996079,1996079,1996079,
1996085,1996085,1996085,
1996088,1996088,1996088,
1996091,1996091,1996091,
1996093,1996093,1996093,
1996094,1996094,1996094,
1996096,1996096,1996096,
1996106,1996106,1996106,
1996108,1996108,1996108,
1996111,1996111,1996111,
1996113,1996113,1996113,
1996115,1996115,1996115,
1996117,1996117,1996117,
1996120,1996120,1996120,
1996121,1996121,1996121,
1996122,1996122,1996122,
1996130,1996130,1996130,
1996133,1996133,1996133,
1996134,1996134,1996134,
1996135,1996135,1996135,
1996136,1996136,1996136,
1996142,1996142,1996142,
1996144,1996144,1996144,
1996147,1996147,1996147,
1996148,1996148,1996148,
1996151,2001158,2001158,
1996153,1996153,1996153,
1996171,1996171,1996171,
1996172,1996172,1996172,
1996174,1996174,1996174,
1996177,1996177,1996177,
1996179,1996179,1996179,
1996182,1996182,1996182,
1996185,1996185,1996185,
1996189,1996189,1996189,
1996193,1996193,1996193,
1996195,1996351,1996351,
1996198,1996198,1996198,
1996200,1996200,1996200,
1996211,1996211,1996211,
1996214,1996214,1996214,
1996216,1996216,1996216,
1996218,1996218,1996218,
1996219,1996219,1996219,
1996225,1996225,1996225,
1996227,1996227,1996227,
1996231,1996231,1996231,
1996232,1996232,1996232,
1996237,1996881,1996881,
1996239,1996239,1996239,
1996244,1996244,1996244,
1996245,1996245,1996245,
1996248,1996248,1996248,
1996249,1996946,1996946,
1996255,1996255,1996255,
1996257,1996257,1996257,
1996261,1996261,1996261,
1996262,1996262,1996262,
1996264,1996264,1996264,
1996268,1996268,1996268,
1996272,1996272,1996272,
1996274,1996274,1996274,
1996278,1996278,1996278,
1996281,1996281,1996281,
1996284,1996284,1996284,
1996286,1996286,1996286,
1996287,1996287,1996287,
1996289,1996289,1996289,
1996315,1996315,1996315,
1996318,1996318,1996318,
1996327,1996327,1996327,
1996331,1996331,1996331,
1996334,1996334,1996334,
1996343,1996343,1996343,
1996346,1996346,1996346,
1996347,1996347,1996347,
1996351,1996351,1996351,
1996352,1996352,1996352,
1996366,1996366,1996366,
1996368,1996368,1996368,
1996369,1996369,1996369,
1996371,1996371,1996371,
1996372,1996372,1996372,
1996375,1996375,1996375,
1996383,1996383,1996383,
1996385,1996385,1996385,
1996396,1996396,1996396,
1996398,1996398,1996398,
1996402,1996402,1996402,
1996414,1996414,1996414,
1996416,1996416,1996416,
1996427,1996427,1996427,
1996428,1996428,1996428,
1996429,1997300,1997300,
1996431,1996431,1996431,
1996437,1996437,1996437,
1996443,1996443,1996443,
1996444,1996444,1996444,
1996445,1996445,1996445,
1996450,1996450,1996450,
1996451,1996451,1996451,
1996453,1996453,1996453,
1996455,1996455,1996455,
1996457,1996457,1996457,
1996464,1996488,1996488,
1996469,1996469,1996469,
1996471,1996471,1996471,
1996473,1996473,1996473,
1996477,1996477,1996477,
1996485,1996485,1996485,
1996488,1996488,1996488,
1996489,1996489,1996489,
1996495,1996709,1996709,
1996499,1996499,1996499,
1996502,1996502,1996502,
1996513,1996513,1996513,
1996514,1996514,1996514,
1996518,1996518,1996518,
1996521,1996521,1996521,
1996524,1996524,1996524,
1996530,1996530,1996530,
1996537,1996537,1996537,
1996539,1996539,1996539,
1996540,1996540,1996540,
1996556,1996556,1996556,
1996567,1996567,1996567,
1996587,1996587,1996587,
1996590,1996645,1996645,
1996594,1996594,1996594,
1996599,1996599,1996599,
1996603,1996603,1996603,
1996604,1996801,1996801,
1996607,1996694,1996694,
1996610,1996610,1996610,
1996611,1996611,1996611,
1996612,1996612,1996612,
1996621,1996621,1996621,
1996625,1996625,1996625,
1996628,1996628,1996628,
1996629,1996629,1996629,
1996631,1996631,1996631,
1996634,1996634,1996634,
1996635,2000249,2000249,
1996637,1996637,1996637,
1996645,1996645,1996645,
1996649,1996709,1996709,
1996653,1996653,1996653,
1996654,1996654,1996654,
1996659,1996659,1996659,
1996661,1996661,1996661,
1996676,1996676,1996676,
1996677,1996677,1996677,
1996679,1996679,1996679,
1996680,1996680,1996680,
1996684,1996684,1996684,
1996686,1996686,1996686,
1996691,1996691,1996691,
1996692,1996692,1996692,
1996694,1996694,1996694,
1996695,1996695,1996695,
1996696,1996696,1996696,
1996697,1996697,1996697,
1996698,1996698,1996698,
1996699,1996787,1996787,
1996703,2000249,2000249,
1996709,1996709,1996709,
1996710,2007049,2007049,
1996711,1996711,1996711,
1996712,1997236,1997236,
1996713,1996713,1996713,
1996717,1996717,1996717,
1996719,1996719,1996719,
1996721,1996721,1996721,
1996722,1996722,1996722,
1996723,1996723,1996723,
1996724,1996724,1998668,870.0
1996727,1997398,1997398,
1996734,1996734,1996734,
1996737,1996737,1996737,
1996740,1996740,1996740,
1996743,1996743,1996743,
1996744,1996744,1996744,
1996745,1996745,1996745,
1996746,1996746,1996746,
1996752,1996752,1996752,
1996753,1996753,1996753,
1996760,1996760,1996760,
1996762,1996762,1996762,
1996765,1996765,1996765,
1996770,1996770,1996770,
1996771,1996771,1996771,
1996778,1996778,1996778,
1996779,1996779,1996779,
1996780,1996780,1996780,
1996781,1997109,1997109,
1996787,1996787,1996787,
1996788,1996788,1996788,
1996793,1996793,1996793,
1996801,1996801,1996801,
1996805,1996805,1996805,
1996806,1996806,1996806,
1996807,1996807,1996807,
1996810,1996810,1996810,
1996812,1996812,1996812,
1996820,1996820,1996820,
1996823,1996823,1996823,
1996825,1996825,1996825,
1996833,1996833,1996833,
1996834,1996834,1996834,
1996836,1996836,1996836,
1996840,1996840,1996840,
1996846,1996846,1996846,
1996849,1996849,1996849,
1996850,1996850,1996850,
1996851,1996851,1996851,
1996852,1996852,1996852,
1996853,1996853,1996853,
1996854,1996854,1996854,
1996855,1996855,1996855,
1996856,1996856,1996856,
1996867,1996867,1996867,
1996869,1996869,1996869,
1996875,1996875,1996875,
1996878,1997003,1997003,
1996881,1996881,1996881,
1996892,1996892,1996892,
1996898,1996898,1996898,
1996899,1996899,1996899,
1996901,1996901,1996901,
1996903,1996903,1996903,
1996904,1996904,1996904,
1996907,1996907,1996907,
1996908,1996908,1996908,
1996909,1996909,1996909,
1996910,1997658,1997658,
1996912,1996912,1996912,
1996915,1996915,1996915,
1996919,1996919,1996919,
1996920,1996920,1996920,
1996921,1996921,1996921,
1996922,1996922,1996922,
1996927,1996927,1996927,
1996931,1996931,1996931,
1996933,1996933,1996933,
1996937,1996937,1996937,
1996945,1996945,1996945,
1996946,1996946,1996946,
1996947,1996947,1996947,
1996949,1996949,1996949,
1996951,1996951,1996951,
1996971,1996971,1996971,
1996976,1996976,1996976,
1996979,1996979,1996979,
1996984,1996984,1996984,
1996990,1996990,1996990,
1996992,1996992,1996992,
1996994,1996994,1996994,
1997003,1997003,1997003,
1997005,1997214,1997214,
1997011,1997011,1997011,
1997013,1997300,1997300,
1997014,1997504,1997504,
1997025,1997025,1997025,
1997029,1997029,1997029,
1997033,1997033,1997033,
1997035,1997035,1997035,
1997041,1997041,1997041,
1997043,1997043,1997043,
1997044,1997044,1997044,
1997048,1997048,1997048,
1997053,1997053,1997053,
1997054,1997054,1997054,
1997056,1997056,1997056,
1997057,1997057,1997057,
1997062,1997062,1997062,
1997064,1997064,1997064,
1997068,1997068,1997068,
1997073,1997073,1997073,
1997076,1997076,1997076,
1997082,1997082,1997082,
1997083,1999947,1999947,
1997084,1997084,1997084,
1997085,1997085,1997085,
1997088,1997088,1997088,
1997092,1997504,1997504,
1997093,1997093,1997093,
1997098,1997214,1997214,
1997102,1997102,1997102,
1997103,1997103,1997103,
1997104,1997104,1997104,
1997107,1997107,1997107,
1997109,1997109,1997109,
1997110,1997110,1997110,
1997112,1997112,1997112,
1997113,1997113,1997113,
1997116,1997116,1997116,
1997118,1997118,1997118,
1997119,1997119,1997119,
1997121,1997121,1997121,
1997123,1997123,1997123,
1997129,1997129,1997129,
1997135,1997135,1997135,
1997140,1997140,1997140,
1997143,1997143,1997143,
1997144,1997144,1997144,
1997146,1997146,1997146,
1997149,1997149,1997149,
1997151,1997151,1997151,
1997152,1997152,1997152,
1997155,1997329,1997329,
1997156,1997156,1997156,
1997158,1997158,1997158,
1997165,1997236,1997236,
1997166,1997166,1997166,
1997167,1997167,1997167,
1997173,1997173,1997173,
1997174,1997504,1997504,
1997177,1997177,1997177,
1997181,1997181,1997181,
1997184,1997184,1997184,
1997185,1997398,1997398,
1997186,1997186,1997186,
1997187,1997187,1997187,
1997188,1997188,1997188,
1997192,1997192,1997192,
1997193,1997193,1997193,
1997200,1997200,1997200,
1997205,1997205,1997205,
1997208,1997208,1997208,
1997210,1997210,1997210,
1997214,1997214,1997214,
1997215,1997236,1997236,
1997219,1997219,1997219,
1997224,1997224,1997224,
1997225,1997225,1997225,
1997229,1997229,1997229,
1997231,1997231,1997231,
1997232,1997232,1997232,
1997236,1997236,1997236,
1997238,1997238,1997238,
1997239,1997239,1997239,
1997242,1997504,1997504,
1997243,1997243,1997243,
1997245,1997245,1997245,
1997251,1997251,1997251,
1997257,1997257,1997257,
1997263,1997263,1997263,
1997265,1997265,1997265,
1997274,2000249,2000249,
1997278,1997278,1997278,
1997280,1997280,1997280,
1997282,1997282,1997282,
1997283,1997283,1997283,
1997284,1997284,1997284,
1997285,1997285,1997285,
1997289,1997354,1998668,870.0
1997291,1997291,1997291,
1997295,1997295,1997295,
1997297,1997297,1997297,
1997300,1997300,1997300,
1997303,1997303,1997303,
1997304,1997304,1997304,
1997306,1997306,1997306,
1997308,1997308,1997308,
1997311,1997311,1997311,
1997312,1997312,1997312,
1997313,1997313,1997313,
1997314,1997314,1997314,
1997315,1997315,1997315,
1997317,1997317,1997317,
1997320,1997320,1997320,
1997321,1997321,1997321,
1997323,1997323,1997323,
1997324,1997799,1997799,
1997326,1997326,1997326,
1997329,1997329,1997329,
1997336,1997336,1997336,
1997341,1997341,1997341,
1997342,1997539,1997539,
1997345,1997345,1997345,
1997348,1997348,1997348,
1997349,1997349,1997349,
